   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    188000   301.65055     -2500.653      -802.38641     -6644.7591     -54.813536     -2675.8633    
    189000   300.61175     -1405.5357      1635.3571     -5944.7973      92.833153     -2676.5934    
    190000   283.87905     -1039.8165      2607.1442     -5647.0642     -79.529493     -2676.8334    
    191000   312.28024     -216.43231      3048.015      -3804.364       107.05202     -2675.6501    
    192000   308.18983      894.02407      3971.2282     -1227.7763     -61.37963      -2674.6966    
    193000   303.08512      2577.2512      6494.2669      1167.7784      69.708196     -2674.8722    
    194000   316.1747       2649.8482      9939.8897     -2344.3775      354.03236     -2675.7109    
    195000   289.04931     -301.96804      2818.475      -3727.5948      3.2156524     -2676.5805    
    196000   288.70139     -2872.421       591.67215     -9044.9611     -163.97416     -2676.3999    
    197000   297.66368     -1947.1438      1698.4986     -7359.3448     -180.58516     -2674.3545    
    198000   340.43141      825.10903      6071.5724     -4237.31        641.06468     -2674.2883    
    199000   301.30898      424.29689      4848.7841     -3479.7782     -96.115227     -2675.542     
    200000   280.69814      1162.4348      5230.6715     -1540.9853     -202.38163     -2676.1978    
    201000   284.02293      2419.135       8851.7158     -1311.0499     -283.26102     -2675.9809    
    202000   294.73816      1452.3095      5563.5906     -1329.4189      122.7569      -2674.8427    
    203000   316.60073     -2964.8275     -1045.0649     -7528.8814     -320.53624     -2673.902     
    204000   326.70611     -3744.2497     -1095.459      -10101.203     -36.086757     -2674.6925    
    205000   288.51659     -1704.3619      302.96363     -5344.1542     -71.895046     -2676.1921    
    206000   300.72315      811.05435      5221.4069     -3001.3446      213.10075     -2676.1245    
    207000   307.82156      767.67744      4567.0076     -2585.6966      321.72134     -2675.608     
    208000   300.09715      1303.532       4347.9094     -110.49207     -326.82141     -2674.7323    
    209000   305.35613      2830.4916      9698.5128     -1064.7296     -142.30839     -2674.437     
    210000   280.87664     -35.897774      3437.6756     -3495.1432     -50.225731     -2675.8526    
    211000   291.45188     -2178.4239      556.24511     -6924.4109     -167.10586     -2676.6326    
    212000   274.70658     -3589.8893     -2482.1786     -7861.6971     -425.79217     -2676.1612    
    213000   302.7428      -882.16139      3303.9068     -5722.5922     -227.7987      -2675.2112    
    214000   309.92067      1039.1033      4902.0444     -1849.4554      64.72081      -2675.0678    
    215000   291.91401      737.00939      4386.1451     -1858.9635     -316.15349     -2675.4067    
    216000   307.64346      2006.7281      6622.6134     -930.95648      328.52748     -2675.5276    
    217000   302.05304      1356.9927      5523.5735     -1354.2886     -98.306635     -2675.6247    
    218000   310.23191     -279.58864      3789.9933     -4841.6282      212.86902     -2675.6819    
    219000   296.07533     -2626.3628     -1057.2695     -7034.8356      213.01676     -2675.6553    
    220000   295.30277     -2632.586      -106.28271     -7647.3058     -144.16964     -2675.317     
    221000   323.49439     -175.8739       5253.2957     -5706.7801     -74.137347     -2673.6115    
    222000   332.05262      1502.3452      6096.4407     -2087.1428      497.73762     -2673.8218    
    223000   298.7581       838.28854      5189.048      -2439.6082     -234.5742      -2675.2238    
    224000   301.89559      2196.9124      7657.7161     -1096.1021      29.123361     -2675.6715    
    225000   293.71906      1793.0456      7825.549      -2377.5667     -68.84542      -2675.8711    
    226000   305.04357      82.109507      4214.2902     -4358.9022      390.94059     -2675.8364    
    227000   305.72206     -3283.2749     -2757.4629     -6897.1759     -195.18586     -2675.2192    
    228000   307.17884     -1918.7257      1300.8106     -7190.685       133.69731     -2674.3335    
    229000   305.89174      548.74808      6072.6935     -4237.7726     -188.67664     -2674.6481    
    230000   302.5739       662.22454      3147.2357     -1475.4171      314.85506     -2676.1518    
    231000   281.23156      1659.0538      6493.8153     -1429.4825     -87.171372     -2676.2754    
    232000   321.14216      1224.9809      4336.7394     -918.11386      256.31703     -2675.7496    
    233000   292.29625      1878.6054      7700.8385     -2229.1032      164.0809      -2674.9296    
    234000   334.96167     -904.54888      1272.8651     -4419.7067      433.19504     -2674.6378    
    235000   309.27525     -3090.3457      822.61139     -9992.9808     -100.66773     -2675.3246    
    236000   287.38426     -1448.4312      3396.2542     -7656.3677     -85.180152     -2676.3517    
    237000   292.0151       1518.1092      6634.2037     -2068.4196     -11.456595     -2676.4826    
    238000   312.35274      1481.8184      8492.9534     -4289.9159      242.41766     -2675.64      
    239000   312.38506      1141.4098      5015.5517     -1770.0357      178.71332     -2674.4628    
    240000   319.56863      1857.8519      6900.3369     -1461.9175      135.13638     -2674.4334    
    241000   305.84255      1260.1761      5673.3824     -1689.1182     -203.73599     -2675.1595    
    242000   308.41092     -2848.4771     -2009.3213     -6419.4942     -116.61578     -2675.599     
    243000   289.70181     -3132.6644      178.71464     -9487.0491     -89.658594     -2675.5998    
    244000   297.59789     -1079.968      -580.34782     -2422.4999     -237.05628     -2675.437     
    245000   297.07667     -752.27146      4367.1052     -6441.1289     -182.79072     -2675.2785    
    246000   307.25673      791.79184      5604.0882     -3405.9179      177.20524     -2675.3142    
    247000   297.84212      957.04034      3194.8759     -75.069455     -248.68548     -2675.6479    
    248000   284.61537      2505.8203      10030.336     -2567.501       54.625438     -2675.9647    
    249000   284.41877      600.80053      3664.2219     -1879.911       18.090745     -2676.123     
    250000   300.1145      -1165.3006      4253.9769     -7928.843       178.96424     -2675.4727    
    251000   324.69109     -1808.3095      1151.1816     -6754.2132      178.10301     -2674.3421    
    252000   307.27241     -1181.5268      4071.7789     -7398.3329     -218.02657     -2674.2869    
    253000   302.70983      654.35473      3559.8258     -1558.6488     -38.11279      -2675.9231    
    254000   280.28997      68.751056      2765.4038     -2354.6123     -204.53832     -2676.4503    
    255000   283.3224       304.78551      5019.5744     -3916.2657     -188.95217     -2675.8846    
    256000   307.58049      1515.2116      4854.8545     -409.86251      100.64286     -2674.9338    
    257000   289.22048      544.14843      5453.5232     -3407.9647     -413.11325     -2674.8011    
    258000   293.98152     -1961.2167     -1194.0078     -4771.5031      81.860776     -2676.023     
    259000   290.28688     -1328.575       1308.8785     -5489.8698      195.26636     -2676.9832    
    260000   299.94923      427.83752      4869.0281     -3952.2152      366.69965     -2676.5291    
    261000   309.39502      255.81375      3892.2276     -3377.1819      252.39555     -2675.7436    
    262000   286.1104      -377.01407      3924.2254     -4882.633      -172.6346      -2675.1369    
    263000   312.50336      1829.8047      6254.0807     -946.52637      181.85987     -2674.8207    
    264000   290.76585      1071.0803      5989.8375     -2329.9543     -446.64222     -2675.6072    
    265000   286.87134      676.55907      4909.4445     -2914.0808      34.313521     -2677.2557    
    266000   285.71567     -1360.8875      1171.2256     -5366.8503      112.96227     -2676.713     
    267000   300.02854     -1342.8363      368.25756     -4280.9254     -115.84103     -2675.5151    
    268000   306.78769     -698.50315      4828.3335     -7013.6456      89.802656     -2675.0754    
