Mbytes
   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    249000   290.32943     -440.51454      3512.9174     -4524.5964     -309.86455     -2674.9464    
    250000   309.39193     -674.05021      1657.2696     -3771.4629      92.042672     -2674.9169    
    251000   287.97686     -706.57652      1349.8569     -3348.8021     -120.78433     -2676.0509    
    252000   262.83605     -593.5983       4054.5635     -5679.0502     -156.3082      -2676.9332    
    253000   305.17098      555.26385      2534.8703     -1168.8745      299.79569     -2676.413     
    254000   286.8895       103.59296      4392.343      -3848.2562     -233.30781     -2675.5806    
    255000   306.75483     -61.927563      2725.5896     -2984.2573      72.885032     -2675.3345    
    256000   307.03686      699.95684      4828.8322     -2605.4495     -123.51219     -2675.3239    
    257000   288.02797      435.56979      3807.7511     -2488.4241     -12.617587     -2675.7544    
    258000   285.13923     -1800.4913      816.92049     -5979.1594     -239.23488     -2676.8196    
    259000   284.07149     -539.67203      1480.9211     -3076.9956     -22.941594     -2677.0976    
    260000   301.12869      31.278741      4002.3021     -3889.1871     -19.278741     -2675.4256    
    261000   297.59865     -385.66378      3891.4013     -4842.1331     -206.2595      -2674.8588    
    262000   311.31858     -529.08158      2175.919      -3690.7957     -72.368038     -2675.1125    
    263000   300.09851      1547.1198      6341.4261     -1800.126       100.05914     -2675.774     
    264000   274.74043      822.05371      4566.5767     -2066.6572     -33.758367     -2676.9854    
    265000   278.16893     -183.13069      3967.336      -4319.2538     -197.47426     -2677.0187    
    266000   312.78434     -269.06439      1753.9629     -2684.7753      123.6192      -2675.1162    
    267000   322.61409     -810.66751      1664.0846     -4080.3501     -15.737077     -2674.8835    
    268000   293.80779     -885.95752      1935.0095     -4454.1529     -138.7291      -2675.3941    
    269000   295.14953      7.5860939      2312.8284     -2288.7504     -1.3196487     -2676.2393    
    270000   277.43162     -861.76294      2297.744      -4694.834      -188.19882     -2676.8081    
    271000   302.0009       83.222231      2242.732      -2024.5962      31.530961     -2675.8388    
    272000   316.03976      1095.6228      4753.9499     -1467.4577      0.37608962    -2674.5077    
    273000   298.24331      651.55869      5762.9221     -3772.5897     -35.656332     -2674.927     
    274000   299.91298     -387.82254      2235.9235     -3478.7509      79.359762     -2675.7768    
    275000   277.15278     -115.24835      3556.2892     -3812.5456     -89.488717     -2676.1825    
    276000   309.09596      316.8105       4183.9569     -3462.3419      228.81653     -2676.014     
    277000   303.70071     -1818.1078      1369.8017     -6718.4275     -105.69765     -2674.8833    
    278000   317.60282      237.51409      3385.0336     -2749.1612      76.669929     -2674.06      
    279000   308.80524      988.62976      3733.3652     -852.68495      85.209064     -2674.8425    
    280000   289.71343      1079.8184      5806.7863     -2444.0958     -123.23523     -2676.0107    
    281000   288.36692      679.46227      3365.1137     -1256.3807     -70.346246     -2676.0688    
    282000   296.97783     -99.607648      1996.2055     -2172.272      -122.75642     -2675.6818    
    283000   315.14656     -771.73574      506.37703     -2993.8099      172.22563     -2674.9943    
    284000   303.00043     -1033.3992      2562.4143     -5600.3314     -62.280627     -2673.4103    
    285000   347.53817     -834.25537     -79.590485     -2679.4761      256.30042     -2673.4188    
    286000   302.08381     -205.74887      3350.337      -4007.5268      39.943144     -2674.8376    
    287000   302.55463      1339.7383      4801.1307     -752.16179     -29.753919     -2675.3326    
    288000   291.7203       1945.148       7228.232      -1411.8439      19.056034     -2675.8687    
    289000   286.88932      934.00296      4626.5611     -1631.3232     -193.22898     -2676.2863    
    290000   304.77225     -519.30063      1224.8825     -2892.5106      109.72626     -2676.0287    
    291000   305.46893     -390.20624      3330.1896     -4406.7515     -94.056769     -2674.5919    
    292000   300.73254     -1992.187      -1007.8147     -4801.7498     -166.99649     -2674.5222    
    293000   295.19476     -1574.3762      1904.2985     -6660.8351      33.407985     -2675.4595    
    294000   297.80764      394.14382      2644.4476     -1618.5949      156.57875     -2676.259     
    295000   286.4204       2354.8042      6009.0329      862.25701      193.12274     -2676.2038    
    296000   292.31659      1450.697       6644.1952     -2173.2933     -118.81081     -2675.9043    
    297000   327.51124      1535.1089      4358.2011     -114.80168      361.9272      -2675.2499    
    298000   304.51447     -227.63597      3622.8119     -4359.1477      53.427866     -2674.8042    
    299000   319.34162     -1102.5224     -108.6271      -3478.2985      279.35852     -2674.9383    
    300000   286.70038     -1723.3886      947.58224     -6128.949       11.200789     -2676.1913    
    301000   296.96453     -794.97519      1354.8929     -3702.596      -37.222422     -2676.7013    
    302000   288.52767      616.89445      2700.8006     -828.66373     -21.453497     -2675.9653    
    303000   317.99551      2304.6916      7091.1508     -141.99297     -35.083149     -2674.7562    
    304000   311.09524      2632.1566      5965.5315      1720.0943      210.84384     -2674.8343    
    305000   314.53082     -732.4147       2842.1443     -4992.2529     -47.135464     -2675.4778    
    306000   294.87768     -726.85056     -914.96106     -1350.8043      85.213689     -2675.8132    
    307000   311.00815     -1565.0007      869.47551     -5724.16        159.68249     -2676.6766    
    308000   276.30738     -1905.3197     -49.077285     -5651.0178     -15.863869     -2677.7461    
    309000   273.69756     -706.8134       1075.3106     -3177.6814     -18.069394     -2676.8158    
    310000   305.07647      1667.5165      5581.6684     -778.88642      199.76754     -2675.7613    
    311000   304.45235      2156.8167      5666.732       692.79773      110.92035     -2675.2549    
    312000   290.59243      746.88881      5144.7058     -2718.1906     -185.84881     -2674.9837    
    313000   307.72424     -88.290092      1920.3181     -2226.6854      41.49695      -2675.0338    
    314000   299.18214     -747.93268      2225.7069     -4475.6008      6.095852      -2675.9464    
    315000   286.01179     -1607.7168      1298.5725     -6023.8663     -97.856769     -2676.7604    
    316000   283.86558     -946.62685      1416.5121     -4079.2997     -177.09292     -2676.2575    
    317000   295.19883     -546.99995      1697.1782     -3068.9909     -269.18717     -2674.7936    
    318000   319.6486       1027.1989      4204.2405     -1182.8006      60.156858     -2674.6242    
    319000   306.47304      1687.523       5598.871      -588.36574      52.063711     -2675.2097    
    320000   301.91864      622.57878      5398.0314     -3570.7797      40.484566     -2675.947     
    321000   279.09147     -572.18003      156.45866     -1764.1831     -108.81564     -2676.2139    
    322000   303.90885     -539.94865      2612.4911     -4371.4082      139.07112     -2675.0737    
    323000   312.90999     -1210.7325      36.056747     -3746.5145      78.260276     -2674.0918    
    324000   302.0373      -1416.4945      888.14164     -4895.0765     -242.54855     -2674.7747    
    325000   284.36279     -38.491729      3202.1263     -3205.0723     -112.52912     -2675.9557    
    326000   285.07         1552.0387      4015.1073      696.14375     -55.134978     -2676.1935    
    327000   283.90353      502.08087      5453.5448     -3822.9831     -124.31911     -2675.9125    
    328000   306.23582      396.47833      1760.7723     -533.08601     -38.251335     -2675.0724    
    329000   310.85636     -8.0094482      5522.8501     -5397.1631     -149.71534     -2674.0516    
    330000   333.83783     -851.44962      654.38737     -3165.2296     -43.506656     -2672.202     
    331000   330.1839      -904.25237      1807.1244     -4634.8269      114.94538     -2673.2263    
    332000   313.18266     -447.08194      4103.4198     -5445.0518      0.38620722    -2674.6602    
    333000   287.5279      -460.32049      134.83675     -1411.5957     -104.20253     -2675.7769    
    334000   292.61662      82.321898      4933.0918     -4463.9287     -222.19747     -2676.2761    
    335000   302.48618      408.15223      3066.2171     -1858.2908      16.53034      -2676.0663    
    336000   312.66451      145.79127      4663.2993     -4340.641       114.71552     -2674.8276    
    337000   316.40953      170.85617      3534.5236     -2999.4514     -22.503647     -2674.0964    
    338000   296.41632      219.90714      1945.1844     -1162.4527     -123.01033     -2674.7704    
    339000   293.36386      12.042285      5223.1554     -5212.2256      25.19708      -2675.3341    
    340000   286.04176     -853.26308     -635.08858     -2029.774       105.07332     -2675.5828    
    341000   305.68797      336.49879      6002.7222     -4997.5379      4.3121041     -2675.5775    
    342000   289.69058     -195.9537       1637.166      -2132.7732     -92.253941     -2675.7423    
    343000   286.67777     -141.06088      3714.6432     -3927.5638     -210.26207     -2675.9238    
    344000   299.31261      603.60394      4079.6871     -2310.7912      41.915944     -2675.6313    
    345000   307.67707      738.32842      3413.5535     -1135.7119     -62.85634      -2674.8592    
    346000   305.47071     -427.77786      1931.9603     -2937.5282     -277.7656      -2674.5594    
    347000   296.35019     -933.91986      2697.7535     -5391.0738     -108.43929     -2675.4631    
    348000   296.35027     -711.84646      1164.1811     -3328.3914      28.670913     -2676.6782    
    349000   287.33124     -723.92444      2134.1805     -4346.6636      40.709737     -2676.5733    
    350000   284.22451     -621.95593      1559.4628     -3386.9411     -38.389559     -2675.6686    
    351000   304.10045      481.02321      4054.1072     -2640.6868      29.649232     -2675.1209    
    352000   310.28864      1378.0593      6194.1314     -2075.0893      15.135804     -2675.205     
    353000   294.80869      1070.3276      3449.4869     -188.1615      -50.342767     -2675.5976    
    354000   307.5224       737.64546      5307.0875     -3294.3412      200.19002     -2676.0884    
    355000   286.89889     -1057.5102      994.69343     -4028.3558     -138.86821     -2676.9259    
    356000   283.06281     -506.74746      2371.0414     -4025.623       134.33929     -2677.0569    
    357000   313.60567     -1119.8501      472.79742     -3969.3572      137.00941     -2675.6774    
    358000   302.45109     -318.79348      2005.6801     -2888.2761     -73.784405     -2674.9157    
