   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    227000   320.34516     -1290.4423      4169.7078     -7970.6701     -70.364609     -2673.7484    
    228000   315.8492       5045.3542      14844.7        410.79793     -119.43531     -2673.8754    
    229000   311.98347     -2889.2599      1119.7322     -9885.694       98.182016     -2674.4083    
    230000   288.1863       883.03421      5299.7313     -2414.7378     -235.89089     -2675.0777    
    231000   307.36834      3253.9168      8633.4055      563.72909      564.61567     -2675.5531    
    232000   282.90538     -1984.0719      3945.2927     -9920.8744      23.366083     -2675.9386    
    233000   279.01891     -2649.5469     -167.45507     -7595.955      -185.23056     -2676.0704    
    234000   293.86468      3049.0009      8724.2875      559.89225     -137.17703     -2676.0821    
    235000   292.89796      358.39827      5423.3325     -4416.418       68.280355     -2675.9311    
    236000   311.67562      351.0476       4455.0211     -3504.3145      102.43622     -2675.4143    
    237000   314.92191      1590.0453      9238.9181     -4178.2596     -290.52265     -2674.4115    
    238000   327.27412     -610.15231      3045.6427     -5073.7272      197.62756     -2673.8619    
    239000   310.15713     -5730.5336     -2314.0949     -14502.678     -374.82786     -2673.6745    
    240000   326.8184       2151.5719      7058.5504     -777.38153      173.5467      -2674.1533    
    241000   306.18101      3766.2083      11232.951      112.81297     -47.139102     -2674.6581    
    242000   314.25442     -3697.8362     -1227.8474     -9927.337       61.675704     -2675.032     
    243000   303.01647      4617.7696      10545.331      3252.5862      55.391527     -2675.3356    
    244000   288.78215     -3659.6342     -83.962529     -10875.149     -19.791108     -2675.5614    
    245000   294.5859      -3129.5398     -1502.2478     -8002.304       115.93226     -2675.7097    
    246000   277.74243     -2244.029       93.134602     -6778.0397     -47.181914     -2675.7252    
    247000   289.09306      4940.5753      9840.6671      4851.6209      129.43789     -2675.6371    
    248000   289.95374      260.19831      6216.4031     -5324.1744     -111.63386     -2675.6312    
    249000   302.55202     -627.32997      5568.7246     -7528.3777      77.663181     -2675.1849    
    250000   303.0356       2197.5045      7349.1909     -653.27667     -103.40078     -2674.5662    
    251000   316.87216     -779.5983       3001.5725     -5367.3807      27.013296     -2674.0745    
    252000   317.59404      114.00898      6019.1227     -5593.5369     -83.558807     -2673.9183    
    253000   308.13376     -284.027        3752.1775     -4388.7014     -215.55714     -2674.2363    
    254000   307.82132      21.677993      5669.3221     -5905.4806      301.19245     -2674.9681    
    255000   303.74523      1912.9721      7922.2575     -2064.2812     -119.06003     -2675.7677    
    256000   266.83527      3394.1211      6933.9599      3396.4107     -148.00716     -2676.0461    
    257000   302.47516     -2123.7624     -1029.9657     -5236.4838     -104.83775     -2676.1346    
    258000   295.8403       3616.1911      9777.8901      995.81155      74.87159      -2676.0235    
    259000   281.57878      1016.2988      7242.4025     -4072.6637     -120.84244     -2675.8308    
    260000   303.79176     -2853.8131     -412.50159     -8066.417      -82.520736     -2675.4896    
    261000   300.07815      1485.9552      6322.3035     -1824.1288     -40.308958     -2675.0844    
    262000   319.54198     -251.34455      5580.4499     -6370.4822      35.998659     -2674.4457    
    263000   313.65231     -57.913158      5067.0205     -4940.5965     -300.1635      -2673.7125    
    264000   336.77164     -2172.3809      619.17088     -7393.9081      257.59444     -2673.0851    
    265000   316.61963     -333.6583       3497.1863     -4407.2766     -90.884597     -2672.918     
    266000   317.46899     -325.32143      3701.6009     -4847.4375      169.87232     -2673.7721    
    267000   308.18287      59.536467      2265.692      -1987.3181     -99.76445      -2675.0645    
    268000   293.69388     -1020.5415      4055.5871     -6781.3404     -335.87098     -2675.5485    
    269000   306.14305      3790.684       11201.559     -39.672529      210.16562     -2675.838     
    270000   285.37882     -513.42869      3487.9174     -5170.828       142.62453     -2676.0469    
