   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    246000   301.12151     -1204.8116      638.31378     -4756.7371      503.98854     -2692.6477    
    247000   343.27933     -8885.7331     -6911.5834     -18713.658     -1031.9579     -2691.3508    
    248000   299.97028     -5027.1423     -20679.762      4592.0083      1006.3268     -2692.9216    
    249000   295.45814      1962.8894     -6341.0757      10087.49       2142.2544     -2693.4838    
    250000   287.62061      5133.4994      3295.2235      10158.623      1946.6522     -2693.5729    
    251000   295.98484      3143.708       5481.9952      1587.396       2361.7328     -2693.2795    
    252000   309.34947     -11844.545     -8232.1151     -28612.293      1310.7722     -2692.1554    
    253000   301.37235     -4087.1382      4285.4853     -14347.228     -2199.6723     -2692.4902    
    254000   277.07081      1964.5372      9758.0715     -446.8336      -3417.6263     -2694.1838    
    255000   289.80306      4625.8588      7261.8549      9101.9294     -2486.2081     -2693.8857    
    256000   308.85605      2066.8567      8762.4393     -2746.1003      184.23116     -2693.0996    
    257000   323.55557      7243.2665      18584.943     -778.98148      3923.8377     -2692.3462    
    258000   279.58227      9009.3396      25807.833     -2962.4013      4182.5867     -2693.8683    
    259000   299.27478     -3856.7276     -11060.488     -3748.4643      3238.7694     -2694.6231    
    260000   292.31941     -6517.5227      2500.152      -22322.538      269.81813     -2693.3746    
    261000   308.71643      1793.9344     -6352.8745      12298.182     -563.50474     -2692.6434    
    262000   310.19374      8058.6327      10616.963      16635.092     -3076.1569     -2693.029     
    263000   277.88171     -5018.1494     -3976.8405     -9033.4316     -2044.176      -2694.7314    
    264000   297.21301     -4952.9155      9090.7788     -23280.901     -668.6247      -2694.3827    
    265000   298.33302     -8919.7831     -9812.4971     -20129.704      3182.8518     -2693.4289    
    266000   308.4137       7991.3027      29013.399     -7565.826       2526.3354     -2692.7858    
    267000   303.39661      3505.1695      5756.9395      1825.3457      2933.2234     -2693.1785    
    268000   293.11291     -11058.097     -10594.427     -24017.253      1437.3881     -2694.8821    
    269000   293.74551     -9631.7529     -29887.414      352.30167      639.8534      -2694.1607    
    270000   301.81933     -5141.3738     -13685.794     -3863.6512      2125.3242     -2693.2055    
    271000   309.23645     -9792.6474     -11491.26      -21809.326      3922.6435     -2692.9033    
    272000   302.01208     -15272.495     -19192.754     -26420.089     -204.64239     -2693.3977    
    273000   295.75459     -4295.1314     -22808.212      8674.0328      1248.7856     -2695.3489    
    274000   287.26079      1716.0634     -10819.708      15088.097      879.8009      -2694.6699    
    275000   290.91042      9575.3718      9595.2021      19977.753     -846.8392      -2693.5885    
    276000   293.08204      5515.9379      8989.5588      7642.9603     -84.705296     -2693.1019    
    277000   294.18059     -1920.4863     -26486.944      23593.126     -2867.6412     -2692.7181    
    278000   310.06433      743.43245      10650.835     -6886.3669     -1534.1712     -2693.2524    
    279000   279.15173      4131.2407      25490.631     -12209.146     -887.76372     -2694.5042    
    280000   291.94579     -382.71338     -1525.1853      28.288782      348.75637     -2693.8876    
    281000   313.78382     -5164.1745     -5078.1197     -13622.878      3208.4743     -2692.2424    
    282000   323.24565     -834.58935     -10948.768      5767.1894      2677.8108     -2692.7901    
    283000   278.14742      2210.6283     -3053.5516      7751.2896      1934.1469     -2693.7627    
    284000   299.7228       168.02275     -796.4897       3064.4688     -1763.9108     -2693.7697    
    285000   319.86608      5984.6852      1630.9114      12334.338      3988.8062     -2691.9802    
    286000   314.60611      207.48959      5688.8975     -4429.4109     -637.01783     -2692.0324    
    287000   282.67313     -7810.8423     -5233.1391     -14236.204     -3963.1842     -2693.5383    
    288000   290.76249     -2313.7611      11600.428     -15306.117     -3235.5938     -2693.7176    
    289000   282.58572      4629.2906      15143.762      2834.9051     -4090.7952     -2693.3089    
    290000   301.73832     -128.85294      2428.3449     -2068.9374     -745.9663      -2691.483     
    291000   299.12855     -13703.779     -28032.351     -10987.902     -2091.0845     -2691.833     
    292000   311.66757     -2186.9669     -9417.2875      2986.6755     -130.28862     -2692.9832    
    293000   295.76837      9903.7212      7528.5727      26282.535     -4099.9445     -2693.6447    
    294000   289.58585     -2876.3211     -5234.4888     -2302.0189     -1092.4554     -2693.9977    
    295000   313.72872     -9855.6865      7081.5878     -36178.098     -470.5496      -2692.6776    
    296000   313.34145     -903.06983      9777.182      -11059.475     -1426.9168     -2692.057     
    297000   307.734       -2958.3679     -2136.4572     -10342.553      3603.9068     -2693.2793    
    298000   308.27039     -10255.952     -28608.752     -5437.6075      3278.5027     -2693.9115    
    299000   303.34686     -8358.0033     -3597.4609     -26083.358      4606.8089     -2693.502     
    300000   311.22319     -5394.6731     -11436.69      -7461.9599      2714.6301     -2692.5604    
    301000   324.05093      7171.1096      19850.715     -512.05169      2174.6654     -2691.1651    
    302000   318.18446      17633.28       33933.159      17961.28       1005.4006     -2692.0059    
    303000   293.82138      8375.2946      14107.496      13589.949     -2571.5616     -2693.5983    
    304000   294.19573      1281.4746     -95.543659      6790.1298     -2850.1623     -2693.7939    
    305000   310.84025     -5358.8794     -1731.676      -15260.552      915.58985     -2692.8578    
    306000   322.89619     -6514.3345      2605.6089     -20221.3       -1927.3126     -2691.7014    
    307000   287.95811     -1813.9274     -6616.26        1118.5051      55.972514     -2693.4667    
    308000   289.69984     -206.97103      1618.8861     -2750.5502      510.75105     -2694.2428    
    309000   305.40195     -6615.9891     -17340.818     -2861.9042      354.75493     -2693.4868    
    310000   312.94879     -5880.3392      997.00323     -20456.453      1818.4325     -2692.2805    
    311000   302.20574     -3916.3186     -7358.1372     -5032.7867      641.96799     -2693.0783    
    312000   277.99734     -3229.5948      12794.068     -22547.439      64.587208     -2694.7712    
    313000   278.62696      8454.7842      15213.866      5754.561       4395.9259     -2693.8697    
    314000   300.22008      5171.9624      6630.7071      6611.6613      2273.5187     -2692.8055    
    315000   315.60112      3888.7258     -308.36671      12768.161     -793.61666     -2692.8591    
    316000   281.2119      -566.21052     -8163.17        8527.2285     -2062.6901     -2694.6476    
    317000   297.76679      921.22505      209.142        5302.828      -2748.2949     -2694.6123    
    318000   303.08272      6505.6529     -1012.3736      22727.069     -2197.7371     -2693.4335    
    319000   299.0466      -12.65427      -7424.0119      8260.6647     -874.61568     -2693.0485    
    320000   297.89175     -1700.7213      2295.1409     -4737.1096     -2660.1952     -2693.1572    
    321000   279.22893     -2306.0658     -4084.3145     -1356.4438     -1477.4391     -2694.7675    
    322000   272.29645      3905.9111      14089.539     -3202.9563      831.15093     -2694.8696    
    323000   309.14035      131.38623      9686.0818     -10441.261      1149.3379     -2693.5483    
