   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    349000   304.10043      1148.5774      4507.067      -1045.7194     -15.61549      -2674.874     
    350000   315.3001      -525.04496      6179.9571     -7734.169      -20.923045     -2674.7691    
    351000   309.26579     -1715.0549     -703.57154     -4433.7787     -7.8146036     -2674.7729    
    352000   294.78151     -1818.0419     -2337.4426     -3141.3004      24.617368     -2674.9874    
    353000   298.98346     -2665.5007     -2713.6513     -5165.4761     -117.37471     -2675.5167    
    354000   292.93873     -298.015        2988.7236     -3736.8521     -145.9165      -2676.1513    
    355000   278.76223      945.48039      5086.6473     -1902.8412     -347.36486     -2676.5976    
    356000   294.78499      1502.3357      4914.7457     -304.44692     -103.29155     -2676.738     
    357000   303.62151      2142.1036      6290.34       -125.65631      261.62713     -2676.5239    
    358000   308.07989     -193.94095      2388.0149     -2938.9271     -30.910629     -2675.7696    
    359000   319.45155     -1833.6098     -374.59344     -5072.668      -53.567922     -2674.7962    
    360000   317.70848     -2621.0236      2045.4784     -10105.916      197.36693     -2674.4697    
    361000   323.35153     -51.934934      2763.0481     -3184.4356      265.58275     -2674.515     
    362000   297.27023     -1762.8471      619.89303     -5773.5365     -134.89791     -2674.7606    
    363000   301.14808      1181.1551      4281.9606     -555.38591     -183.10942     -2675.1445    
    364000   299.26535      3565.8541      11929.549     -1335.0007      103.01416     -2675.5743    
    365000   276.4192       877.29069      3421.3236     -774.54979     -14.901739     -2675.9649    
    366000   307.3251       1025.2088      4346.9258     -1430.7348      159.43523     -2676.2424    
    367000   284.69156     -1126.9065      3865.1388     -7336.1393      90.281059     -2676.3171    
    368000   297.43863     -1936.9921      485.9373      -6426.8984      129.9848      -2676.1173    
    369000   296.77011     -1527.0893      383.8789      -4919.0221     -46.124577     -2675.329     
    370000   299.81024     -817.35819      1047.5395     -3434.5712     -65.042891     -2674.443     
    371000   316.32842      649.80923      3296.1913     -1398.66        51.896418     -2674.0672    
    372000   315.08441      2609.4271      7805.5127      57.995884     -35.227468     -2674.1118    
    373000   316.63764      3496.2844      9323.3669      596.00701      569.47923     -2674.4595    
    374000   295.99831      891.554        5529.5518     -2715.4971     -139.39273     -2675.0664    
    375000   298.00175     -559.3235       3233.6729     -4777.5968     -134.04657     -2675.6355    
    376000   289.25869     -1817.4553      2710.4305     -8122.8769     -39.919391     -2675.9117    
    377000   300.69742     -2594.0691     -1139.233      -6825.9541      182.97988     -2675.9976    
    378000   309.59531     -902.59111      1958.7919     -4894.1939      227.62866     -2675.95      
    379000   295.68607      478.52695      4023.3629     -2639.6461      51.864018     -2675.7924    
    380000   290.10422      2132.8654      6470.4058     -110.90488      39.095414     -2675.5708    
    381000   284.75724      1799.3814      7157.2471     -1584.4562     -174.64681     -2675.3895    
    382000   295.05251      906.22534      6294.3084     -3235.9776     -339.6548      -2675.2726    
    383000   300.24054      130.9661       2218.6394     -1808.4977     -17.243423     -2675.2057    
    384000   290.34139     -2854.5452     -713.42214     -7611.2649     -238.94858     -2675.1978    
    385000   288.2926      -1661.2858      2326.983      -7364.9768      54.136292     -2675.2177    
    386000   297.42258     -1004.3221      2837.7074     -6015.5235      164.84969     -2675.2757    
    387000   297.30448     -415.0719       3894.6807     -5212.6295      72.733105     -2675.3328    
