   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    243000   300.44344      3197.176       9808.9709     -15831.59       15614.147     -2693.3847    
    244000   301.89446     -9852.8144     -6742.4987     -36731.186      13915.241     -2693.6168    
    245000   293.63914      4583.8382      13436.728     -14685.274      15000.061     -2692.9812    
    246000   299.43487      8077.5472      11062.402     -2547.6044      15717.844     -2692.2811    
    247000   325.1498      -11446.937     -6349.5407     -42723.965      14732.693     -2691.1807    
    248000   294.41862      4438.8791      14774.054     -16685.858      15228.442     -2692.7968    
    249000   282.13744      7538.3157      22702.78      -15811.425      15723.592     -2693.8889    
    250000   298.82045     -10137.381     -3523.873      -41594.384      14706.115     -2693.3625    
    251000   293.25062      4946.7624      14672.893     -14960.11       15127.505     -2692.2289    
    252000   291.23525      6769.1073      15702.109     -10531.239      15136.452     -2693.2892    
    253000   286.57489     -11707.181     -15180.84      -33723.604      13782.902     -2694.2188    
    254000   298.40941      4794.8793      14615.895     -16181.238      15949.981     -2693.5369    
    255000   298.87167      3616.5474      12116.448     -16778.799      15511.993     -2692.7811    
    256000   292.92914     -10471.602     -7016.3509     -38123.852      13725.397     -2692.7649    
    257000   325.15564      8616.0988      23078.41      -12754.332      15524.218     -2692.2743    
    258000   297.26776      5388.8743      19954.374     -18998.679      15210.928     -2692.7695    
    259000   302.48127     -16771.477     -21129.772     -43015.223      13830.563     -2693.7746    
    260000   283.37898      12449.79       20387.992      1679.7029      15281.675     -2694.1539    
    261000   306.87284      1594.5522      4102.2442     -14360.763      15042.175     -2692.736     
    262000   313.49716     -10946.894     -10271.838     -36905.289      14336.446     -2692.0964    
    263000   316.07973      8698.2283      13262.951     -3248.2629      16079.996     -2691.4068    
    264000   309.87776     -786.2532       10403.389     -27784.533      15022.385     -2692.9309    
    265000   299.06647     -5764.952      -8094.4098     -23203.693      14003.247     -2693.2066    
    266000   320.20703      11180.365      25838.965     -7912.5295      15614.661     -2692.1147    
    267000   300.78711     -8965.398      -1339.5179     -39791.936      14235.26      -2692.2681    
    268000   303.23126     -2108.0195      4608.3247     -25867.743      14935.359     -2692.7108    
    269000   305.95521      8628.9238      16356.102     -5975.3544      15506.024     -2693.3891    
    270000   314.4099      -5926.7882     -5235.8759     -27016.874      14472.385     -2692.7054    
    271000   318.18987     -2659.5052     -4081.8723     -18861.231      14964.587     -2691.5749    
    272000   300.95777      9294.4123      18998.726     -7331.881       16216.392     -2693.7328    
    273000   286.96224     -3797.04        1454.1337     -27740.068      14894.815     -2693.9991    
    274000   319.65067     -5027.8039      2645.6916     -31951.211      14222.107     -2690.7733    
    275000   292.14922      9347.2559      23305.597     -10544.639      15280.809     -2692.2829    
    276000   287.66688     -2843.7556      3394.421      -25577.84       13652.152     -2693.1383    
    277000   274.96324     -2771.6674      2409.1663     -25463.918      14739.749     -2693.5936    
    278000   302.60456      7015.2146      12461.685     -6680.3546      15264.314     -2691.9948    
    279000   318.90866     -4638.9676      5842.0128     -34505.713      14746.797     -2691.7608    
    280000   309.54348     -3815.8026     -3165.6089     -22977.851      14696.052     -2692.337     
    281000   289.65939      9558.5403      18038.954     -5615.3068      16251.974     -2693.7066    
    282000   304.80814     -9811.2191     -4447.805      -38735.129      13749.277     -2692.7621    
    283000   298.81258      365.64645      17012.16      -30207.992      14292.77      -2692.5176    
    284000   294.16742      6212.9536      13098.748     -9480.0251      15020.138     -2693.3493    
    285000   284.39005     -5295.1875     -8310.4553     -21532.884      13957.777     -2694.2921    
    286000   298.55347     -481.17453      1620.1053     -17985.144      14921.515     -2693.2752    
    287000   305.61383      2759.728       16060.36      -23727.939      15946.763     -2692.4723    
    288000   303.70454     -6355.8898     -2487.3098     -30791.584      14211.225     -2692.777     
    289000   304.71307      4586.4556      9963.2247     -11818.533      15614.675     -2692.8698    
    290000   286.68881      3638.7627      13122.044     -17169.464      14963.709     -2693.7541    
    291000   299.38477     -6944.5326      2068.0212     -37335.873      14434.254     -2693.352     
    292000   289.97286     -226.92405      11949.359     -27860.651      15230.52      -2693.6245    
    293000   301.7022       6781.1696      15381.166     -10274.807      15237.15      -2692.8176    
    294000   310.63826     -3661.8191     -9153.4408     -16117.493      14285.477     -2692.288     
    295000   296.52621     -668.42807      7160.1127     -24344.477      15179.08      -2693.1243    
    296000   290.82516      4959.6131      13929.097     -14333.124      15282.866     -2694.0882    
    297000   290.91366     -3596.6704     -399.27617     -24690.399      14299.664     -2693.5895    
    298000   313.827        4942.9808      10708.489     -11444.261      15564.714     -2691.5933    
    299000   303.59941     -580.13198      7052.953      -23207.818      14414.469     -2691.5772    
    300000   305.98279     -4698.1083      2506.1668     -32012.463      15411.971     -2692.4085    
    301000   304.76664      2977.7233      7225.2019     -13131.684      14839.653     -2693.0129    
    302000   303.21167      31.289388      6754.7362     -22716.901      16056.033     -2693.6858    
    303000   282.72663     -6797.7505     -10783.06      -23830.171      14219.979     -2694.4794    
    304000   306.77804      8026.358       19583.385     -11269.555      15765.244     -2692.5999    
    305000   319.36675      743.13449      8716.3418     -21962.618      15475.679     -2692.2634    
    306000   310.27109     -2661.9842      3553.9124     -26711.783      15171.918     -2691.8829    
    307000   305.88877      4844.3357      7396.1397     -9161.5193      16298.387     -2692.197     
    308000   284.08358     -1834.64        3592.6359     -23790.673      14694.117     -2693.4915    
    309000   300.73822     -3374.9665      1809.5791     -26425.63       14491.151     -2693.3969    
    310000   291.54378      11794.263      26816.004     -7125.1938      15691.979     -2692.9159    
    311000   312.265       -8085.7973     -9552.9647     -28559.255      13854.827     -2691.552     
    312000   315.89635     -3107.8084     -2105.879      -22341.358      15123.812     -2692.0706    
    313000   307.54583      14488.843      29523.738     -2720.2651      16663.058     -2692.3461    
    314000   296.36306     -9706.9715     -17336.415     -25526.064      13741.564     -2693.3117    
    315000   281.51839     -1148.9815      7931.4437     -26611.229      15232.841     -2694.3032    
    316000   294.84958      11740.671      35329.912     -16428.265      16320.367     -2694.0054    
    317000   284.15731     -12157.743     -11154.604     -39575.219      14256.594     -2693.0063    
    318000   313.70674      3723.1106      11031.152     -15476.431      15614.612     -2692.4279    
    319000   313.79904      12649.539      20582.665      1130.622       16235.33      -2692.0902    
    320000   301.97528     -11842.84      -7284.4904     -42139.828      13895.798     -2692.0783    
    321000   305.11206      5362.2466      18787.226     -18815.359      16114.873     -2693.1       
    322000   308.73311      3312.7769      11566.362     -16960.045      15332.014     -2693.0218    
    323000   296.23959     -10086.783     -5046.0577     -39264.395      14050.103     -2692.2363    
    324000   323.44854      8680.1692      11941.053     -1959.2747      16058.729     -2692.1081    
    325000   301.96805      3359.075       4328.7168     -9367.2853      15115.794     -2692.8497    
    326000   300.31586     -12205.55      -10661.996     -39698.731      13744.077     -2693.2582    
    327000   300.99306      1842.946       11614.936     -21400.06       15313.962     -2692.2426    
    328000   315.95657     -753.7843       3902.3442     -21384.854      15221.157     -2692.5503    
    329000   298.22161      845.38112     -579.01972     -11685.139      14800.302     -2693.1084    
    330000   278.71507      10503.404      13716.662      2329.7078      15463.841     -2693.9825    
    331000   289.99809     -7385.6882     -7345.6403     -29271.195      14459.771     -2693.1155    
    332000   292.37824     -6457.9385      4593.7473     -38403.243      14435.681     -2693.7643    
    333000   287.21888      7665.4216      28069.467     -20813.364      15740.163     -2694.1186    
    334000   290.16585     -3784.2408      2420.9408     -28877.183      15103.519     -2693.5782    
    335000   308.7047       3817.9758      14836.493     -18696.026      15313.46      -2692.2364    
    336000   311.55549      6085.0669      8985.1342     -6476.2803      15746.347     -2691.9227    
    337000   311.32052     -5594.9302     -13188.83      -18386.865      14790.905     -2692.3364    
    338000   294.8186      -821.25799     -2925.0204     -14006.967      14468.214     -2693.3019    
    339000   295.94234      4002.723       13365.659     -16790.637      15433.147     -2693.5001    
    340000   310.64563     -1699.7918      983.53874     -21660.545      15577.631     -2692.886     
    341000   328.67594      1865.7618      5661.6801     -16133.354      16068.959     -2691.3445    
    342000   310.13895     -164.40616      6952.396      -22772.974      15327.36      -2692.0661    
    343000   291.10308     -1225.2892      11320.689     -29451.454      14454.897     -2693.2512    
    344000   281.39258      299.58409      324.57111     -13847.537      14421.718     -2693.7786    
    345000   288.23134     -309.08644      3597.2953     -19475.588      14951.034     -2694.238     
    346000   273.43733     -4607.6878     -307.62324     -27067.126      13551.685     -2694.463     
    347000   316.0577       3773.2395      15990.084     -20295.111      15624.745     -2692.2919    
    348000   306.57649      1326.9186      4186.4823     -15537.295      15331.568     -2693.1234    
    349000   295.98516      122.43191     -3820.3831     -11521.399      15709.078     -2694.0521    
    350000   265.82871      56.690277      15.002276     -13996.234      14151.302     -2695.1291    
    351000   299.9397      -3627.1624      4300.1712     -30044.729      14863.071     -2692.7416    
    352000   322.88349     -2621.1717      5624.6592     -28119.989      14631.815     -2692.2998    
    353000   284.34853      5691.8183      12599.765     -10610.35       15086.04      -2694.4787    
    354000   278.35619     -1690.4514     -1517.6224     -18384.061      14830.329     -2694.2489    
    355000   294.19602     -4486.4385     -7032.8768     -20832.079      14405.641     -2693.2969    
    356000   315.02131     -908.44973     -7085.431      -10604.616      14964.697     -2692.4733    
    357000   304.98687      171.76884      7405.7246     -20565.95       13675.532     -2692.3889    
    358000   307.80467      1661.1471     -1375.1377     -9056.8747      15415.454     -2693.2755    
    359000   293.25015      1651.9559      7714.9001     -17667.849      14908.816     -2693.7179    
    360000   288.72455     -5756.2508     -31.591419     -31366.295      14129.134     -2693.7754    
    361000   288.64962     -3430.1064     -2416.7896     -22397.921      14524.392     -2694.0431    
    362000   295.34415      4775.8859      7743.2781     -8517.8877      15102.267     -2693.0513    
    363000   292.73174     -5666.4842     -2873.955      -28227.164      14101.667     -2693.0318    
    364000   297.59589      4229.4539      11142.911     -13988.656      15534.106     -2693.5963    
    365000   299.81036      5441.7795      14055.002     -13527.402      15797.738     -2693.4533    
    366000   318.24677     -11310.516     -4960.4791     -43624.435      14653.366     -2691.4349    
    367000   306.99101     -1104.2091     -4362.9854     -14455.577      15505.936     -2692.1587    
    368000   295.55895      10066.847      20128.35      -5452.8604      15525.051     -2693.535     
    369000   305.91353     -3994.3564     -6823.5453     -20929.466      15769.942     -2693.0251    
    370000   308.1797       2890.433       8682.4729     -14956.709      14945.535     -2691.3992    
    371000   321.17363      3102.7946      5301.8832     -11923.867      15930.368     -2692.1455    
    372000   303.82379     -13468.339     -22474.819     -31555.016      13624.817     -2693.2111    
    373000   305.16286      4009.9333      5155.1769     -8998.62        15873.243     -2693.6173    
    374000   293.53442      10380.845      21969.449     -6573.0915      15746.177     -2693.5216    
    375000   290.11773     -11504.261     -9875.5556     -38429.173      13791.946     -2693.8101    
    376000   307.94011      8302.0677      20336.631     -11491.308      16060.88      -2692.5624    
    377000   291.19976     -1650.1665      1201.1474     -22097.278      15945.631     -2694.1889    
    378000   294.45126     -9948.5687     -13426.69      -30148.405      13729.388     -2694.3984    
    379000   300.08428      15674.663      26799.33       4112.2777      16112.381     -2693.9329    
    380000   301.93566     -1079.3092      8490.3439     -27009.091      15280.819     -2693.4559    
    381000   321.47969     -10898.324     -7542.741      -39519.295      14367.065     -2692.5425    
    382000   327.54977      9750.1005      20887.554     -8400.898       16763.646     -2691.4996    
    383000   313.44756     -4758.8365      1815.2888     -30625.855      14534.057     -2692.4815    
    384000   292.33305      1535.7593      11205.238     -21907.41       15309.45      -2693.7669    
    385000   299.78144      8867.84        27787.82      -16629.878      15445.578     -2693.2228    
    386000   300.82236     -9395.8707     -6483.15       -35764.731      14060.268     -2691.914     
    387000   292.98579     -5713.6269     -6825.6556     -24907.364      14592.139     -2692.8525    
    388000   298.98437      10479.625      21937.668     -6234.8126      15736.02      -2693.0338    
    389000   306.07561     -4427.19        3721.5865     -31349.746      14346.59      -2692.2954    
    390000   305.44938     -1184.9968      9753.9116     -27907.701      14598.799     -2691.8585    
    391000   310.60795      7504.0379      18423.405     -12023.185      16111.894     -2692.7224    
    392000   301.12971     -9318.884      -7688.4773     -35316.718      15048.543     -2693.6474    
    393000   289.21311     -846.0565      -3449.4907     -13727.985      14639.306     -2694.139     
    394000   283.30398      7891.9275      10132.098     -2778.0498      16321.735     -2694.6611    
    395000   299.99093     -6707.7711     -1872.208      -32237.486      13986.381     -2693.8072    
    396000   313.09381      3663.3949      11846.231     -16225.975      15369.929     -2692.4551    
