   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    268000   159.31756      289.65789      6000.1908     -5210.3454      79.128194     -2688.2746    
    269000   156.16543      2.1126395      4575.69       -4562.1651     -7.1869312     -2688.2662    
    270000   161.4741      -10.332513      5585.4611     -5600.3869     -16.07167      -2688.2697    
    271000   166.98004     -886.12498      2355.7695     -4970.2966     -43.847808     -2688.2698    
    272000   154.17839      136.80115      5091.4871     -4757.749       76.665349     -2688.2568    
    273000   168.64846     -1065.2647      1661.2402     -4945.3187      88.284393     -2688.256     
    274000   164.8087      -162.74202      1651.8347     -2257.3215      117.26079     -2688.2503    
    275000   152.43042     -542.50652      645.73171     -2154.1372     -119.11406     -2688.2435    
    276000   160.64996     -1105.5162      1176.9968     -4457.8145     -35.730758     -2688.2393    
    277000   163.76031     -814.68816      3249.943      -5778.4395      84.431991     -2688.2397    
    278000   161.51427     -483.05352      3811.5997     -5287.2729      26.512598     -2688.2318    
    279000   158.00341     -481.85522      3889.613      -5397.9448      62.766211     -2688.2255    
    280000   158.08718     -883.04214      3091.3414     -5670.7319     -69.735916     -2688.2217    
    281000   161.2715      -514.10374      3685.9387     -5278.7382      50.488267     -2688.2181    
    282000   165.75853     -1231.4978      4689.633      -8409.316       25.189599     -2688.2177    
    283000   162.29615     -808.62828      3037.5122     -5452.2126     -11.184423     -2688.2139    
    284000   156.9508      -227.13917      2483.0708     -3168.177       3.688709      -2688.2042    
    285000   163.78019     -766.63125      511.51344     -2865.5878      54.180632     -2688.205     
    286000   161.3352      -1046.1094      2281.7984     -5380.6595     -39.466988     -2688.1982    
    287000   167.28319     -539.99003      2749.1769     -4508.2727      139.12566     -2688.1951    
    288000   159.58354     -1452.4728      1959.6286     -6235.6794     -81.367497     -2688.1851    
    289000   168.85399     -565.34679      3212.7626     -4965.0396      56.236626     -2688.19      
    290000   159.23611     -1151.556       1572.2855     -4894.7979     -132.15561     -2688.1823    
    291000   153.63145     -1467.1834      1659.8872     -6021.1636     -40.273825     -2688.175     
    292000   158.99562     -1797.1643      4346.29       -9735.4213     -2.3617549     -2688.1752    
    293000   168.15992     -1131.0132      4733.2664     -8258.5893      132.28325     -2688.1716    
    294000   155.11751     -1394.2317      2083.9455     -6247.27       -19.370722     -2688.1578    
    295000   161.07985     -908.45604      1871.2076     -4639.0281      42.452401     -2688.1607    
    296000   164.90749     -573.14845      4551.28       -6425.0745      154.34911     -2688.1579    
    297000   168.48314     -892.2773       5107.7946     -7958.2172      173.59068     -2688.1575    
    298000   169.39135     -1385.6769      2650.0071     -6820.3174      13.279628     -2688.1552    
